Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85,Sample 86,Sample 87,Sample 88,Sample 89,Sample 90,Sample 91,Sample 92,Sample 93,Sample 94,Sample 95,Sample 96,Sample 97,Sample 98,Sample 99,Sample 100,Step/No step
1.1423684874653817,0.9779255308032038,0.8830455656766893,0.850340180194378,0.8752475042760374,0.9585975743651389,1.1015901091337204,1.293710164910555,1.510477115166187,1.7208137631833553,1.8933222211182117,2.011188267672061,2.0772803673982625,2.1130208650887012,2.1491678045809266,2.208907773715258,2.297302229040862,2.3961286856830113,2.4702402293562886,2.4788791567504407,2.3903008283555507,2.1926470554590227,1.8978862472832203,1.5410371614217762,1.1734973294615747,0.8557277242720125,0.64197911708951,0.5743731886804104,0.6683979776203633,0.9082402503252031,1.2508548669457433,1.6318935000181196,1.9801790281891827,2.230888727009297,2.3440308979332447,2.3164070513486865,2.184488585919141,2.00890873016119,1.8550784390747543,1.7680398851871493,1.759267947781086,1.8051802090585236,1.8580517247855663,1.869495350217819,1.806509950196743,1.6624553628563885,1.457674333304167,1.2312259443104272,1.027613762587309,0.8859948551893234,0.8293160625517368,0.8622339391291145,0.9735792382597924,1.14069533239007,1.3375267275989058,1.536558374834061,1.7151691782653333,1.863757015097141,1.9855670198976998,2.0970038561224937,2.219659416538477,2.366686480557918,2.5349838374853135,2.698629827696085,2.815694758051634,2.839789152783157,2.7372588412463665,2.497824255645275,2.139696069335938,1.7065499746859074,1.2564110914885995,0.8516398067712785,0.5497061323881152,0.3950650934636593,0.4069781171917915,0.5771154052436354,0.8673909100532533,1.217074359107018,1.562693140882254,1.8518758211433888,2.0543421242117885,2.166882413935662,2.2077180689573286,2.207522743695974,2.1976002436399464,2.197325089865924,2.2085302432835103,2.2166108254492283,2.1995397512018684,2.1377255983293058,2.0223262737512595,1.8585390640199189,1.6623515609920025,1.453435433590412,1.2528477545142174,1.0780048694968225,0.9418173272132876,0.8526224193871024,0.8096949707686902,0.8046856210470199,1
0.9082402503252031,1.2508548669457433,1.6318935000181196,1.9801790281891827,2.230888727009297,2.3440308979332447,2.3164070513486865,2.184488585919141,2.00890873016119,1.8550784390747543,1.7680398851871493,1.759267947781086,1.8051802090585236,1.8580517247855663,1.869495350217819,1.806509950196743,1.6624553628563885,1.457674333304167,1.2312259443104272,1.027613762587309,0.8859948551893234,0.8293160625517368,0.8622339391291145,0.9735792382597924,1.14069533239007,1.3375267275989058,1.536558374834061,1.7151691782653333,1.863757015097141,1.9855670198976998,2.0970038561224937,2.219659416538477,2.366686480557918,2.5349838374853135,2.698629827696085,2.815694758051634,2.839789152783157,2.7372588412463665,2.497824255645275,2.139696069335938,1.7065499746859074,1.2564110914885995,0.8516398067712785,0.5497061323881152,0.3950650934636593,0.4069781171917915,0.5771154052436354,0.8673909100532533,1.217074359107018,1.562693140882254,1.8518758211433888,2.0543421242117885,2.166882413935662,2.2077180689573286,2.207522743695974,2.1976002436399464,2.197325089865924,2.2085302432835103,2.2166108254492283,2.1995397512018684,2.1377255983293058,2.0223262737512595,1.8585390640199189,1.6623515609920025,1.453435433590412,1.2528477545142174,1.0780048694968225,0.9418173272132876,0.8526224193871024,0.8096949707686902,0.8046856210470199,0.8279304080247879,0.8706819457888604,0.9271569397985934,0.9945768636107445,1.068944689166546,1.1454455388367175,1.220488405996561,1.2933697123050691,1.3653122333467007,1.439655431395769,1.519538909727335,1.6080225358903406,1.7069471208870417,1.8153097145080566,1.9279045020818713,2.0336718594074252,2.117256231397391,2.159573857814074,2.143093841594457,2.0556463508784764,1.896862415206432,1.6790653812825678,1.4270586339533333,1.172493825930357,0.9458753499686721,0.7698892534136774,0.6528903395771981,0.5892710341632367,0.565146120262146,1
2.197325089865924,2.2085302432835103,2.2166108254492283,2.1995397512018684,2.1377255983293058,2.0223262737512595,1.8585390640199189,1.6623515609920025,1.453435433590412,1.2528477545142174,1.0780048694968225,0.9418173272132876,0.8526224193871024,0.8096949707686902,0.8046856210470199,0.8279304080247879,0.8706819457888604,0.9271569397985934,0.9945768636107445,1.068944689166546,1.1454455388367175,1.220488405996561,1.2933697123050691,1.3653122333467007,1.439655431395769,1.519538909727335,1.6080225358903406,1.7069471208870417,1.8153097145080566,1.9279045020818713,2.0336718594074252,2.117256231397391,2.159573857814074,2.143093841594457,2.0556463508784764,1.896862415206432,1.6790653812825678,1.4270586339533333,1.172493825930357,0.9458753499686721,0.7698892534136774,0.6528903395771981,0.5892710341632367,0.565146120262146,0.5661119076192378,0.5826329928934575,0.6120399228334428,0.6548601081788542,0.7128039004325867,0.7862299752354622,0.8730113744080067,0.9727492021977904,1.0890491537868976,1.2252076643049716,1.3801635154724121,1.5438309491574764,1.697518647706509,1.819487442737818,1.8893051024377345,1.8957060354411603,1.839115562433004,1.7336378345012669,1.6008989111304281,1.4658902409553525,1.3480033997118472,1.2592231715500355,1.2021779613792893,1.172399883079529,1.1631909046292304,1.1684822677731515,1.1853190930545328,1.21061112344265,1.238556914871931,1.263132642620802,1.2828976552188398,1.2995871185660364,1.3205374319911,1.3564706540822982,1.4159635682463643,1.5035465214014057,1.6188174947619436,1.7555597357332704,1.9030918718993666,2.0479056153237822,2.175654191529751,2.270930866241455,2.3218710337936876,2.32291308927536,2.273068152344227,2.1747260615885255,2.032794711536169,1.853248508733511,1.6433192604482172,1.4119526504933835,1.1736789473354816,0.9492545927166939,0.7679282211601735,0.6565390045762063,0.6361427622258662,0.7117198806047438,1
1.0342347824454305,1.035276887512207,1.0364118525147437,1.0373117743492126,1.0377526043891907,1.0376683845877646,1.0371670852422712,1.0364590340733526,1.035769995594025,1.035259122467041,1.0349645588874816,1.0347995839595796,1.0346080554366113,1.0342452341794965,1.033635865342617,1.032818505179882,1.0319771211624147,1.0313430426359178,1.0311177879691125,1.0314196384906766,1.0322405608415604,1.0334067277908325,1.0346472859740254,1.0356724303960798,1.0362623967766762,1.0363294738650322,1.0359461409330366,1.0353143894195558,1.0347226197957993,1.0344476964592932,1.0346637186646461,1.0353804473996164,1.0364215912580492,1.0374853816866876,1.038232974278927,1.0384107762217523,1.0379244251370434,1.0368763920545574,1.035528886115551,1.0341911788582803,1.0331485004901886,1.0325621527194977,1.032460651314259,1.0327505082964896,1.0332917329907414,1.0339608028650284,1.0346988616347312,1.0355100895404814,1.0364041135787965,1.0373449508070947,1.0382130231499673,1.0388145850777628,1.0389360378742218,1.0384460684776307,1.0373506909847263,1.0357923173666002,1.0340348925113678,1.0324204707264901,1.0312799998521804,1.0308937538027763,1.0313892160773277,1.0327361996173858,1.0347123880147935,1.0369645715832714,1.0390685852646826,1.0406343392014508,1.041358829057217,1.0411012472987176,1.0398916642427443,1.0379027942419055,1.035448401582241,1.0329296388387679,1.0307965683817866,1.029442395412922,1.02910378524065,1.0298013523340226,1.028747952973843,1.0220664386868479,1.0076353952646258,0.9862250112771986,0.9671627047181132,0.9738269449114796,1.034783533740044,1.1726460004508497,1.3916272866725925,1.6684693170428277,1.9564351625502112,2.1943247802197927,2.3273806043505667,2.3225619068682195,2.1816509953439236,1.9385888062298298,1.6496183147430425,1.3727420014083387,1.1521895055174827,1.0096792955398557,0.9425614900946614,0.9336654608190059,0.9617481673538684,1.012444807702303,0
1.029442395412922,1.02910378524065,1.0298013523340226,1.028747952973843,1.0220664386868479,1.0076353952646258,0.9862250112771986,0.9671627047181132,0.9738269449114796,1.034783533740044,1.1726460004508497,1.3916272866725925,1.6684693170428277,1.9564351625502112,2.1943247802197927,2.3273806043505667,2.3225619068682195,2.1816509953439236,1.9385888062298298,1.6496183147430425,1.3727420014083387,1.1521895055174827,1.0096792955398557,0.9425614900946614,0.9336654608190059,0.9617481673538684,1.012444807702303,1.078207370525599,1.1515742308318617,1.221539404463768,1.276700186365843,1.3049878629446028,1.2994522090435028,1.2615341419279573,1.2006158587932585,1.1317669649064543,1.0698450143754483,1.0261177164673807,1.0041928060412408,1.0011911232590678,1.0095349990606308,1.021411082702875,1.0305431932568552,1.0344304037153718,1.0349724693596365,1.0346143423020842,1.0347306293189524,1.0358419287323954,1.0373773602485656,1.0382971522808075,1.0382557460665702,1.0373896753668785,1.0362229279875756,1.0355857601225378,1.0351648180067543,1.0342113994538786,1.0321923173666,1.0284963133156302,1.023521359157562,1.0215522875308993,1.028046691274643,1.0487250528395176,1.0875660977184776,1.144953625816107,1.2178761666059494,1.2991277522623543,1.379392678177357,1.4451950599849228,1.4851546694457531,1.4907009209573272,1.460918176448345,1.4042613103747368,1.3431299535930157,1.3035669858098031,1.3076121481120588,1.3628571059882642,1.4568204910039897,1.5593724802315239,1.633374259305,1.6505763918757441,1.6013582848131658,1.5073855757236483,1.4140599513709542,1.3721718316793445,1.416016324132681,1.5474596157431602,1.7306699855387213,1.9073313432157037,2.0147623343825343,2.0128114502489565,1.8964171546339994,1.699060332137346,1.4718648746490477,1.2700177104532717,1.1313693839490415,1.068407802003622,1.06784542195797,1.1008375100970267,1.137480982917547,1.1549310542404652,0
1.4568204910039897,1.5593724802315239,1.633374259305,1.6505763918757441,1.6013582848131658,1.5073855757236483,1.4140599513709542,1.3721718316793445,1.416016324132681,1.5474596157431602,1.7306699855387213,1.9073313432157037,2.0147623343825343,2.0128114502489565,1.8964171546339994,1.699060332137346,1.4718648746490477,1.2700177104532717,1.1313693839490415,1.068407802003622,1.06784542195797,1.1008375100970267,1.137480982917547,1.1549310542404652,1.1468162946760654,1.1195292324542998,1.0842071813344956,1.0520018759846685,1.0310733019888396,1.0226264970004557,1.0244113727688788,1.0318691892743106,1.0406585660517216,1.0477938356101513,1.0514445661604404,1.0512030509352688,1.0481028312623502,1.0443732319474222,1.0429199513792993,1.0472508493781088,1.0607360263764862,1.08419345189929,1.1163059449911117,1.1541052664518354,1.1921485686421396,1.223351782751083,1.2408339089930058,1.2394555999219419,1.2183692908227441,1.1830684330046177,1.1442473035633562,1.1172074878334999,1.1153216208457948,1.1459361516773698,1.2048615186333658,1.2774146890163425,1.3423252780079842,1.3800699589908125,1.3766727819740772,1.3300417248725889,1.2463391285955905,1.1387178425550462,1.0221860502421856,0.9075541835427285,0.8062705735504626,0.7321931168556213,0.7009958318889141,0.7259445289373397,0.8165109631061553,0.9724389239907265,1.1820579703629015,1.4208315191030498,1.6595624727845193,1.8707815972030162,2.034290167939663,2.138149115478993,2.178892410737276,2.1540379737615587,2.0685800981283187,1.9379321071445945,1.7853652113437655,1.6444050242066381,1.555038759452105,1.547210531574488,1.6303429356038572,1.7818410778701308,1.9552539964973925,2.095159087908268,2.153297752255201,2.1062398943960665,1.9595799919366834,1.7482637102544312,1.5173984812676908,1.3104877065479756,1.1532199466764927,1.0542515384614468,1.0048480060160163,0.9895743282794952,0.9949094365775587,1.0087133842349056,0
1.4208315191030498,1.6595624727845193,1.8707815972030162,2.034290167939663,2.138149115478993,2.178892410737276,2.1540379737615587,2.0685800981283187,1.9379321071445945,1.7853652113437655,1.6444050242066381,1.555038759452105,1.547210531574488,1.6303429356038572,1.7818410778701308,1.9552539964973925,2.095159087908268,2.153297752255201,2.1062398943960665,1.9595799919366834,1.7482637102544312,1.5173984812676908,1.3104877065479756,1.1532199466764927,1.0542515384614468,1.0048480060160163,0.9895743282794952,0.9949094365775587,1.0087133842349056,1.026807738810778,1.0503076848566533,1.0781884262859824,1.1100279289901256,1.1456332894861698,1.1831198340952396,1.2198414797484878,1.251937264508009,1.2743824263870716,1.2815961196362975,1.269586345887184,1.2370955777645112,1.1872615427494049,1.1257610881805418,1.0599334626793857,0.995665847527981,0.93654452354908,0.8842370282828808,0.8397085574150086,0.8057015157222749,0.7867871212124825,0.7900675228774546,0.8214048417270186,0.8830460052609443,0.970635705667734,1.0726606167852881,1.173859409189224,1.2567613766372199,1.308278104996681,1.3208385538339613,1.295647409707308,1.2409504564046858,1.1717632337272168,1.1044004781663417,1.0534455079555511,1.0274754548668863,1.0271431480526925,1.0469619690060616,1.0757297037422657,1.1021618501126766,1.119888367277384,1.1297958293437957,1.1382424416065215,1.1551595769286156,1.1888130051434038,1.2432741340160367,1.3145995257556438,1.391684454911947,1.458131030225754,1.4971525264859198,1.4980639281034471,1.4581598480820654,1.3862169855713846,1.3015656826496125,1.2276416853785517,1.1847854683339598,1.183756533831358,1.2219463033616547,1.2870232093632228,1.3575446286141872,1.411188185310364,1.4288529584288598,1.4028281445026396,1.3364284304857255,1.2422788964211944,1.137857265776396,1.0393253360271453,0.9592049692451954,0.9028837276875972,0.8721232373714447,0.8636067243993283,0
1.269586345887184,1.2370955777645112,1.1872615427494049,1.1257610881805418,1.0599334626793857,0.995665847527981,0.93654452354908,0.8842370282828808,0.8397085574150086,0.8057015157222749,0.7867871212124825,0.7900675228774546,0.8214048417270186,0.8830460052609443,0.970635705667734,1.0726606167852881,1.173859409189224,1.2567613766372199,1.308278104996681,1.3208385538339613,1.295647409707308,1.2409504564046858,1.1717632337272168,1.1044004781663417,1.0534455079555511,1.0274754548668863,1.0271431480526925,1.0469619690060616,1.0757297037422657,1.1021618501126766,1.119888367277384,1.1297958293437957,1.1382424416065215,1.1551595769286156,1.1888130051434038,1.2432741340160367,1.3145995257556438,1.391684454911947,1.458131030225754,1.4971525264859198,1.4980639281034471,1.4581598480820654,1.3862169855713846,1.3015656826496125,1.2276416853785517,1.1847854683339598,1.183756533831358,1.2219463033616547,1.2870232093632228,1.3575446286141872,1.411188185310364,1.4288529584288598,1.4028281445026396,1.3364284304857255,1.2422788964211944,1.137857265776396,1.0393253360271453,0.9592049692451954,0.9028837276875972,0.8721232373714447,0.8636067243993283,0.8741339521765707,0.8998741315305234,0.9340962229311468,0.9716960130929947,1.008900851160288,1.0404461916625503,1.064358663249016,1.0800714816808707,1.0920912757635115,1.1189452919423581,1.1918226564764978,1.3429669709682464,1.5959843519747259,1.9447022339403632,2.347769998687506,2.7358348974764355,3.0261037314176558,3.1555070949196815,3.1000787504613405,2.887326252418757,2.5808100298106673,2.263304110854864,2.0014334144473076,1.8330360620439052,1.7515842597305777,1.7249736273765566,1.710008622276783,1.6748096741199494,1.610625448948145,1.5268370795905595,1.4368171976149082,1.3515105222523218,1.2708909143328668,1.1842412836432459,1.082871311366558,0.9627185606241228,0.8320531400740148,0.7061830165863037,0.5999390869438648,0
1.1044004781663417,1.0534455079555511,1.0274754548668863,1.0271431480526925,1.0469619690060616,1.0757297037422657,1.1021618501126766,1.119888367277384,1.1297958293437957,1.1382424416065215,1.1551595769286156,1.1888130051434038,1.2432741340160367,1.3145995257556438,1.391684454911947,1.458131030225754,1.4971525264859198,1.4980639281034471,1.4581598480820654,1.3862169855713846,1.3015656826496125,1.2276416853785517,1.1847854683339598,1.183756533831358,1.2219463033616547,1.2870232093632228,1.3575446286141872,1.411188185310364,1.4288529584288598,1.4028281445026396,1.3364284304857255,1.2422788964211944,1.137857265776396,1.0393253360271453,0.9592049692451954,0.9028837276875972,0.8721232373714447,0.8636067243993283,0.8741339521765707,0.8998741315305234,0.9340962229311468,0.9716960130929947,1.008900851160288,1.0404461916625503,1.064358663249016,1.0800714816808707,1.0920912757635115,1.1189452919423581,1.1918226564764978,1.3429669709682464,1.5959843519747259,1.9447022339403632,2.347769998687506,2.7358348974764355,3.0261037314176558,3.1555070949196815,3.1000787504613405,2.887326252418757,2.5808100298106673,2.263304110854864,2.0014334144473076,1.8330360620439052,1.7515842597305777,1.7249736273765566,1.710008622276783,1.6748096741199494,1.610625448948145,1.5268370795905595,1.4368171976149082,1.3515105222523218,1.2708909143328668,1.1842412836432459,1.082871311366558,0.9627185606241228,0.8320531400740148,0.7061830165863037,0.5999390869438648,0.5241751467823982,0.48597088431119934,0.4895671192646028,0.5454778544664382,0.674317140763998,0.9010801970481874,1.2410072447419165,1.686001448774338,2.195891034770012,2.699178314805031,3.1084822040140634,3.341626392185688,3.347614760017396,3.1201788248062137,2.7021644445598128,2.1713460065901278,1.6206415552198885,1.1336836882233619,0.7626638472259044,0.5271160025715826,0.42024089610576637,0.42081784150600443,0.5141053519785403,0
1.4028281445026396,1.3364284304857255,1.2422788964211944,1.137857265776396,1.0393253360271453,0.9592049692451954,0.9028837276875972,0.8721232373714447,0.8636067243993283,0.8741339521765707,0.8998741315305234,0.9340962229311468,0.9716960130929947,1.008900851160288,1.0404461916625503,1.064358663249016,1.0800714816808707,1.0920912757635115,1.1189452919423581,1.1918226564764978,1.3429669709682464,1.5959843519747259,1.9447022339403632,2.347769998687506,2.7358348974764355,3.0261037314176558,3.1555070949196815,3.1000787504613405,2.887326252418757,2.5808100298106673,2.263304110854864,2.0014334144473076,1.8330360620439052,1.7515842597305777,1.7249736273765566,1.710008622276783,1.6748096741199494,1.610625448948145,1.5268370795905595,1.4368171976149082,1.3515105222523218,1.2708909143328668,1.1842412836432459,1.082871311366558,0.9627185606241228,0.8320531400740148,0.7061830165863037,0.5999390869438648,0.5241751467823982,0.48597088431119934,0.4895671192646028,0.5454778544664382,0.674317140763998,0.9010801970481874,1.2410072447419165,1.686001448774338,2.195891034770012,2.699178314805031,3.1084822040140634,3.341626392185688,3.347614760017396,3.1201788248062137,2.7021644445598128,2.1713460065901278,1.6206415552198885,1.1336836882233619,0.7626638472259044,0.5271160025715826,0.42024089610576637,0.42081784150600443,0.5141053519785403,0.7063090009808543,1.0037054053604604,1.403397828286886,1.8770184249341486,2.363867680066824,2.7874939820826063,3.0731556550621986,3.1756190388381484,3.0871236887812614,2.847106267780065,2.5201693323969843,2.1841290598630896,1.8958428865015504,1.6866766550540924,1.552581933027506,1.4692760716855526,1.4077890873670578,1.3460885767817499,1.2814571245968343,1.2237865481674675,1.1793968763172626,1.1482959029972555,1.1289554403483868,1.1130064079880717,1.0965256688117984,1.0785443030059338,1.0605273551762107,1.0461513292431832,1.0406992105007173,0
1.686001448774338,2.195891034770012,2.699178314805031,3.1084822040140634,3.341626392185688,3.347614760017396,3.1201788248062137,2.7021644445598128,2.1713460065901278,1.6206415552198885,1.1336836882233619,0.7626638472259044,0.5271160025715826,0.42024089610576637,0.42081784150600443,0.5141053519785403,0.7063090009808543,1.0037054053604604,1.403397828286886,1.8770184249341486,2.363867680066824,2.7874939820826063,3.0731556550621986,3.1756190388381484,3.0871236887812614,2.847106267780065,2.5201693323969843,2.1841290598630896,1.8958428865015504,1.6866766550540924,1.552581933027506,1.4692760716855526,1.4077890873670578,1.3460885767817499,1.2814571245968343,1.2237865481674675,1.1793968763172626,1.1482959029972555,1.1289554403483868,1.1130064079880717,1.0965256688117984,1.0785443030059338,1.0605273551762107,1.0461513292431832,1.0406992105007173,1.0484640899419786,1.071269679582119,1.1072903247416022,1.150517390012741,1.1931075568735598,1.224702254700661,1.2376341100096704,1.2271840479373932,1.1943596483767032,1.1452797765374183,1.0909810808658602,1.0432021038353445,1.011419184589386,1.000140524184704,1.007406737226248,1.0244512793540954,1.0407097446560856,1.0456376795649527,1.030359918504953,0.9951059770584104,0.9516818169116975,0.9175086288630961,0.9149478642463684,0.9627123793840409,1.0676978942155835,1.2290590517640116,1.4353409005522728,1.6673017842352393,1.8985482260227202,2.103139119684696,2.2538898801743987,2.3327158836960793,2.329990256363152,2.249418045735359,2.1040176898539067,1.9149329307794574,1.708229115009308,1.5097389060735704,1.3460249406754974,1.240176656085253,1.2063322781562804,1.248443361145258,1.356894105833769,1.5047014280736446,1.6549826740145688,1.7650217612624168,1.7950436956167222,1.7240585634469985,1.5581975099146366,1.3306460937738418,1.0942313068270686,0.9044460238337516,0.7990807164132597,0.7874628248751165,0.8483554302036763,0
1.0461513292431832,1.0406992105007173,1.0484640899419786,1.071269679582119,1.1072903247416022,1.150517390012741,1.1931075568735598,1.224702254700661,1.2376341100096704,1.2271840479373932,1.1943596483767032,1.1452797765374183,1.0909810808658602,1.0432021038353445,1.011419184589386,1.000140524184704,1.007406737226248,1.0244512793540954,1.0407097446560856,1.0456376795649527,1.030359918504953,0.9951059770584104,0.9516818169116975,0.9175086288630961,0.9149478642463684,0.9627123793840409,1.0676978942155835,1.2290590517640116,1.4353409005522728,1.6673017842352393,1.8985482260227202,2.103139119684696,2.2538898801743987,2.3327158836960793,2.329990256363152,2.249418045735359,2.1040176898539067,1.9149329307794574,1.708229115009308,1.5097389060735704,1.3460249406754974,1.240176656085253,1.2063322781562804,1.248443361145258,1.356894105833769,1.5047014280736446,1.6549826740145688,1.7650217612624168,1.7950436956167222,1.7240585634469985,1.5581975099146366,1.3306460937738418,1.0942313068270686,0.9044460238337516,0.7990807164132597,0.7874628248751165,0.8483554302036763,0.9375198314726352,1.0112662294328212,1.0472819384992125,1.0540501954972747,1.0726527450621128,1.1617890690267088,1.37175899771452,1.727028736907244,2.209090717685222,2.760599569618702,3.2951785605788224,3.7191568468987937,3.955768407249451,3.962571989285946,3.7454032885611057,3.353249643260242,2.8710945491373545,2.3927695970237255,2.0042417598783975,1.7612239227592945,1.6849147953093058,1.7528755548834802,1.9036920001506807,2.0593387334227566,2.1450513975381855,2.1134666153371335,1.9661281944334505,1.755471477377415,1.5588087235927581,1.4502457465887069,1.4673682855725287,1.6001173505425457,1.791591862261295,1.9607300491571427,2.031177957761287,1.9563180433928966,1.73561358858943,1.4112080485165117,1.0563376371741293,0.7489427072227003,0.550382149106264,0.49186786940693855,0.5729514586508275,0
1.000140524184704,1.007406737226248,1.0244512793540954,1.0407097446560856,1.0456376795649527,1.030359918504953,0.9951059770584104,0.9516818169116975,0.9175086288630961,0.9149478642463684,0.9627123793840409,1.0676978942155835,1.2290590517640116,1.4353409005522728,1.6673017842352393,1.8985482260227202,2.103139119684696,2.2538898801743987,2.3327158836960793,2.329990256363152,2.249418045735359,2.1040176898539067,1.9149329307794574,1.708229115009308,1.5097389060735704,1.3460249406754974,1.240176656085253,1.2063322781562804,1.248443361145258,1.356894105833769,1.5047014280736446,1.6549826740145688,1.7650217612624168,1.7950436956167222,1.7240585634469985,1.5581975099146366,1.3306460937738418,1.0942313068270686,0.9044460238337516,0.7990807164132597,0.7874628248751165,0.8483554302036763,0.9375198314726352,1.0112662294328212,1.0472819384992125,1.0540501954972747,1.0726527450621128,1.1617890690267088,1.37175899771452,1.727028736907244,2.209090717685222,2.760599569618702,3.2951785605788224,3.7191568468987937,3.955768407249451,3.962571989285946,3.7454032885611057,3.353249643260242,2.8710945491373545,2.3927695970237255,2.0042417598783975,1.7612239227592945,1.6849147953093058,1.7528755548834802,1.9036920001506807,2.0593387334227566,2.1450513975381855,2.1134666153371335,1.9661281944334505,1.755471477377415,1.5588087235927581,1.4502457465887069,1.4673682855725287,1.6001173505425457,1.791591862261295,1.9607300491571427,2.031177957761287,1.9563180433928966,1.73561358858943,1.4112080485165117,1.0563376371741293,0.7489427072227003,0.550382149106264,0.49186786940693855,0.5729514586508275,0.764928322827816,1.0217066453993324,1.2913885147571564,1.5220081807971002,1.6696296662092214,1.7097622547209261,1.6451413621723652,1.5046152433335782,1.3345273859739304,1.1841470238864422,1.0899315443992617,1.0641626432836055,1.092810377186537,1.1428648852467538,1.1753495842099186,0
2.760599569618702,3.2951785605788224,3.7191568468987937,3.955768407249451,3.962571989285946,3.7454032885611057,3.353249643260242,2.8710945491373545,2.3927695970237255,2.0042417598783975,1.7612239227592945,1.6849147953093058,1.7528755548834802,1.9036920001506807,2.0593387334227566,2.1450513975381855,2.1134666153371335,1.9661281944334505,1.755471477377415,1.5588087235927581,1.4502457465887069,1.4673682855725287,1.6001173505425457,1.791591862261295,1.9607300491571427,2.031177957761287,1.9563180433928966,1.73561358858943,1.4112080485165117,1.0563376371741293,0.7489427072227003,0.550382149106264,0.49186786940693855,0.5729514586508275,0.764928322827816,1.0217066453993324,1.2913885147571564,1.5220081807971002,1.6696296662092214,1.7097622547209261,1.6451413621723652,1.5046152433335782,1.3345273859739304,1.1841470238864422,1.0899315443992617,1.0641626432836055,1.092810377186537,1.1428648852467538,1.1753495842099186,1.1585037213683127,1.0770630631625657,0.9353439917087556,0.7536347407639027,0.5602255144894125,0.3838512924492359,0.2479988681435585,0.168160668361187,0.1511468841910362,0.19681950551271438,0.299961360758543,0.450770796763897,0.6350215723037721,0.8355056838989259,1.0354383337616924,1.2220331528782846,1.39073206192255,1.5455227862417698,1.6940683064877988,1.8404452467918397,1.9796457414805886,2.0950391567587854,2.1612486862123017,2.153927477806807,2.060829782265425,1.8909286249935626,1.676068413347006,1.4642877981245517,1.3077116534054278,1.2472258480668068,1.2994236758768556,1.4511756224155425,1.6639453483164313,1.884891249424219,2.0623140841543677,2.159191043615342,2.1617888248682022,2.081459082275629,1.9487771482944491,1.802041261464357,1.6711915961921215,1.5687119501829148,1.4880614873588083,1.409416229742765,1.3130163372576236,1.1928521533489227,1.0625160125732425,0.9517103306710721,0.8919415103495123,0.9003407245337963,0.9704953878760337,0
0.168160668361187,0.1511468841910362,0.19681950551271438,0.299961360758543,0.450770796763897,0.6350215723037721,0.8355056838989259,1.0354383337616924,1.2220331528782846,1.39073206192255,1.5455227862417698,1.6940683064877988,1.8404452467918397,1.9796457414805886,2.0950391567587854,2.1612486862123017,2.153927477806807,2.060829782265425,1.8909286249935626,1.676068413347006,1.4642877981245517,1.3077116534054278,1.2472258480668068,1.2994236758768556,1.4511756224155425,1.6639453483164313,1.884891249424219,2.0623140841543677,2.159191043615342,2.1617888248682022,2.081459082275629,1.9487771482944491,1.802041261464357,1.6711915961921215,1.5687119501829148,1.4880614873588083,1.409416229742765,1.3130163372576236,1.1928521533489227,1.0625160125732425,0.9517103306710721,0.8919415103495123,0.9003407245337963,0.9704953878760337,1.0719947930037972,1.1643383799254896,1.2111097046256063,1.19718624945879,1.130629749286175,1.0407090913414956,0.9616398811161517,0.9207435408949853,0.9290518327057362,0.9810172250628469,1.0595373451828956,1.1431608325481413,1.2158027469813824,1.268038606065512,1.2971391307830815,1.3032847486436365,1.288524870312214,1.2552323048472405,1.2087867265820504,1.156384344285727,1.107115428072214,1.0679339504480363,1.0421535995185374,1.028280266427994,1.0216584708333016,1.0168197071135043,1.0095512033998966,0.9994968825578692,0.9902487139701843,0.9876105549156666,0.9988058110713961,1.0302464625895025,1.0835710060477257,1.1544707661092282,1.2314895244538784,1.29975402905941,1.3462884173810483,1.3701930948674677,1.3871277242541316,1.4304272774636744,1.5402507108747956,1.746697339147329,2.05184545379281,2.419676099705696,2.780255077642203,3.0469369788050655,3.1426585943996908,3.0231590362966063,2.6901063043773177,2.1911412076234815,1.606382949912548,1.029391548830271,0.5523402272582054,0.25577281105518346,0.198144274264574,0.40643368254899975,0
